nfactura;producto;precio;unidades
1;Broca madera 2,5 mm;1.25;2
1;Martillo;20.0;5
1;Taladro;47.55;1
1;Tornillo ES10;0.08;30
1;Tornillo ES11;0.05;20
1;Tornillo ES12;0.1;45
1;Tornillo ES13;0.08;75
1;Tornillo ES14;0.05;60
2;Broca madera 2,5 mm;1.25;2
2;Martillo;20.0;5
2;Taladro;47.55;1
2;Tornillo ES10;0.08;30
2;Tornillo ES11;0.05;20
2;Tornillo ES12;0.1;45
2;Tornillo ES13;0.08;75
2;Tornillo ES14;0.05;60
3;Broca madera 2,5 mm;1.25;2
3;Martillo;20.0;5
3;Taladro;47.55;1
3;Tornillo ES10;0.08;30
3;Tornillo ES11;0.05;20
3;Tornillo ES12;0.1;45
3;Tornillo ES13;0.08;75
3;Tornillo ES14;0.05;60
